meter_id,file_name,source_path,start_date,end_date,row_count,reading_min,reading_max,total_consumption,mean_daily_consumption,nonzero_days,negative_diff_days,all_zero_reading,coverage_ratio,meter_name,ttl_meter_declared,ttl_timeseries_ref,building,floor,room_or_equipment,entity_type,n_metered_entities,mapping_status,quality_flag,rank_total_consumption,decision
D0849,GUI_NO.D0849.xlsx,D:\Univ\Semester-6\Data Analytics\Tugas\All Data\Clean Dataset\Resappled data\T1440\GUI_NO.D0849.xlsx,01/01/2022,05/27/2024,878,8149000,10971400,2822400,3218.244014,877,0,FALSE,1,Meter_D0849,TRUE,D0849.xlsx,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,Riser,1,mapped,active,1,selected_main_subset
D0848,GUI_NO.D0848.xlsx,D:\Univ\Semester-6\Data Analytics\Tugas\All Data\Clean Dataset\Resappled data\T1440\GUI_NO.D0848.xlsx,01/01/2022,05/27/2024,878,6651600,8705020,2053420,2341.413911,877,0,FALSE,1,Meter_D0848,TRUE,D0848.xlsx,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,Lighting; Riser,2,mapped,active,2,selected_main_subset
D0854,GUI_NO.D0854.xlsx,D:\Univ\Semester-6\Data Analytics\Tugas\All Data\Clean Dataset\Resappled data\T1440\GUI_NO.D0854.xlsx,01/01/2022,05/27/2024,878,3664770,5531670,1866900,2128.734322,877,0,FALSE,1,Meter_D0854,TRUE,D0854.xlsx,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lab_Equipment_Riser_AN0,Riser,1,mapped,active,3,selected_main_subset
D0853,GUI_NO.D0853.xlsx,D:\Univ\Semester-6\Data Analytics\Tugas\All Data\Clean Dataset\Resappled data\T1440\GUI_NO.D0853.xlsx,01/01/2022,05/27/2024,878,5688550,7462600,1774050,2022.86203,877,0,FALSE,1,Meter_D0853,TRUE,D0853.xlsx,Cheng_Yu_Tung_Building,,Normal_Non_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_8B_AN0,Switch,1,mapped,active,4,selected_main_subset
D0862,GUI_NO.D0862.xlsx,D:\Univ\Semester-6\Data Analytics\Tugas\All Data\Clean Dataset\Resappled data\T1440\GUI_NO.D0862.xlsx,01/01/2022,05/27/2024,878,3928760,4827380,898620,1024.652223,877,0,FALSE,1,Meter_D0862,TRUE,D0862.xlsx,Cheng_Yu_Tung_Building,,Normal_Left_Automatic_Changeover_Switch_AN0,Switch,1,mapped,active,5,selected_main_subset
D0857,GUI_NO.D0857.xlsx,D:\Univ\Semester-6\Data Analytics\Tugas\All Data\Clean Dataset\Resappled data\T1440\GUI_NO.D0857.xlsx,01/01/2022,05/27/2024,878,3898470,4775670,877200,1000.22805,877,0,FALSE,1,Meter_D0857,TRUE,D0857.xlsx,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Load_Riser_AN0,Riser,1,mapped,active,6,selected_main_subset
D0851,GUI_NO.D0851.xlsx,D:\Univ\Semester-6\Data Analytics\Tugas\All Data\Clean Dataset\Resappled data\T1440\GUI_NO.D0851.xlsx,01/01/2022,05/27/2024,878,3830810,4686540,855730,975.7468643,877,0,FALSE,1,Meter_D0851,TRUE,D0851.xlsx,Cheng_Yu_Tung_Building,,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,Switch,1,mapped,active,7,selected_main_subset
D0861,GUI_NO.D0861.xlsx,D:\Univ\Semester-6\Data Analytics\Tugas\All Data\Clean Dataset\Resappled data\T1440\GUI_NO.D0861.xlsx,01/01/2022,05/27/2024,878,2393230,3153740,760510,867.1721779,877,0,FALSE,1,Meter_D0861,TRUE,D0861.xlsx,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_8_9_10_AN0,Fan,1,mapped,active,8,selected_main_subset
D0852,GUI_NO.D0852.xlsx,D:\Univ\Semester-6\Data Analytics\Tugas\All Data\Clean Dataset\Resappled data\T1440\GUI_NO.D0852.xlsx,01/01/2022,05/27/2024,878,2282330,2961860,679530,774.8346636,877,0,FALSE,1,Meter_D0852,TRUE,D0852.xlsx,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,Equipment,2,mapped,active,9,selected_main_subset
D0860,GUI_NO.D0860.xlsx,D:\Univ\Semester-6\Data Analytics\Tugas\All Data\Clean Dataset\Resappled data\T1440\GUI_NO.D0860.xlsx,01/01/2022,05/27/2024,878,2280950,2888540,607590,692.8050171,877,0,FALSE,1,Meter_D0860,TRUE,D0860.xlsx,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_5_6_7_AN0,Exhaust_Fan,1,mapped,active,10,selected_main_subset
D0850,GUI_NO.D0850.xlsx,D:\Univ\Semester-6\Data Analytics\Tugas\All Data\Clean Dataset\Resappled data\T1440\GUI_NO.D0850.xlsx,01/01/2022,05/27/2024,878,1537270,1851540,314270,358.3466363,877,0,FALSE,1,Meter_D0850,TRUE,D0850.xlsx,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,meter,1,mapped,active,12,selected_main_subset
D0865,GUI_NO.D0865.xlsx,D:\Univ\Semester-6\Data Analytics\Tugas\All Data\Clean Dataset\Resappled data\T1440\GUI_NO.D0865.xlsx,01/01/2022,05/27/2024,878,388819,565288,176469,201.2189282,877,0,FALSE,1,Meter_D0865,TRUE,D0865.xlsx,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,Riser,2,mapped,active,13,selected_main_subset
